run_id,batch,condition,model_id,feature_id,feature_title,ids,passed_ids,recorded_pass_rate,business_assertion_reached,prerequisite_blocked,evaluation_unresolved
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,1,50.0,1,0,1
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,3,100.0,3,0,0
6a0f735d-c6df-4cd3-bcb6-489807e94b58,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,4,100.0,4,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,3,75.0,4,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,1,50.0,2,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,1,33.333333333333336,3,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,0,0.0,1,0,1
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,3,50.0,7,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-007,申請一覧表示,3,0,0.0,0,3,3
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,2,50.0,2,2,2
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-009,申請詳細表示,2,1,50.0,2,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,2,0,1
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,0,2
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,1,0,1
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,0,2
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,1,33.333333333333336,1,2,2
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,0,0.0,0,1,2
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,2,66.66666666666667,3,0,0
15c9af27-f25b-43b4-a75c-409991b14a37,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,3,75.0,3,0,1
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,3,75.0,4,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,1,50.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,2,66.66666666666667,3,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,6,100.0,7,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-007,申請一覧表示,3,2,66.66666666666667,3,0,1
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,4,100.0,4,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-009,申請詳細表示,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,3,100.0,3,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,1,50.0,1,0,1
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-014,メール通知,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-017,ダッシュボード,2,2,100.0,2,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-019,パスワード変更,3,2,66.66666666666667,3,0,0
2645ec0d-e014-4d99-96ce-ec0b0dc714fb,additional,normal,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,2,50.0,2,0,2
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,3,75.0,4,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,2,100.0,2,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,1,33.333333333333336,3,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,2,100.0,2,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,3,50.0,7,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-007,申請一覧表示,3,3,100.0,3,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,4,100.0,4,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-009,申請詳細表示,2,2,100.0,2,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,2,0,1
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,0,2
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,1,0,1
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,0,2
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,2,100.0,2,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,2,66.66666666666667,3,0,0
3528ca0e-fdcd-49f7-bedd-4e4826f9c3fd,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,4,100.0,4,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,4,100.0,4,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,2,100.0,2,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,2,66.66666666666667,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,1,50.0,1,0,1
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,6,100.0,7,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-007,申請一覧表示,3,3,100.0,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,4,100.0,4,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-009,申請詳細表示,2,1,50.0,2,0,1
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,3,100.0,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,2,100.0,2,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,2,100.0,2,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,1,50.0,1,0,1
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-014,メール通知,2,2,100.0,2,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-017,ダッシュボード,2,2,100.0,2,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-019,パスワード変更,3,3,100.0,3,0,0
b8182790-1837-4290-b467-47ac1231783b,additional,normal,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,4,100.0,4,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-001,ユーザー登録,4,3,75.0,4,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,2,50.0,3,1,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,1,50.0,2,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,0,0.0,3,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,0,0.0,1,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,3,50.0,7,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-007,申請一覧表示,3,3,100.0,3,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,2,50.0,2,0,2
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-009,申請詳細表示,2,0,0.0,1,1,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,2,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,0,2
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,1,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,0,2
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,1,33.333333333333336,2,0,1
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,0,0.0,2,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,2,66.66666666666667,2,1,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,2,66.66666666666667,3,0,0
740a2f8e-7509-4915-880d-a21086bffe9a,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,3,75.0,4,0,0
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-001,ユーザー登録,4,0,0.0,0,0,4
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,0,0.0,0,3,4
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,0,0.0,0,7,7
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-007,申請一覧表示,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,0,0.0,0,4,4
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-009,申請詳細表示,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,1,1
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-017,ダッシュボード,2,0,0.0,0,2,2
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-019,パスワード変更,3,0,0.0,0,3,3
724b281a-c3d0-43a8-85df-6e8df56845e7,additional,normal,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,0,0.0,0,4,4
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,2,50.0,4,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,2,100.0,2,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,1,33.333333333333336,3,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,0,0.0,1,0,1
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,3,50.0,7,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-007,申請一覧表示,3,0,0.0,0,3,3
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,2,50.0,2,2,2
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-009,申請詳細表示,2,2,100.0,2,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,2,0,1
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,0,2
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,1,0,1
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,0,2
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,1,33.333333333333336,1,2,2
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,0,0.0,0,2,2
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,3,100.0,3,0,0
133cba3d-7333-4f8a-be4f-f44b8e93e154,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,4,100.0,4,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,2,50.0,4,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,0,0.0,0,0,2
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,2,66.66666666666667,3,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,2,100.0,2,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,3,50.0,7,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-007,申請一覧表示,3,3,100.0,3,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,4,100.0,4,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-009,申請詳細表示,2,2,100.0,2,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,2,0,1
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,0,0.0,0,0,2
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,0,0.0,1,0,1
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,0,0.0,0,0,2
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-014,メール通知,2,0,0.0,1,0,1
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-017,ダッシュボード,2,1,50.0,2,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-018,ユーザー一覧・編集（管理者機能）,3,3,100.0,3,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-019,パスワード変更,3,3,100.0,3,0,0
cdcf39ea-b857-4b0f-a3e7-75ad0395fd40,additional,anti,muse-spark-1.2-contributor,F-020,システム設定（管理者機能）,4,3,75.0,4,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-001,ユーザー登録,4,4,100.0,4,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-002,ログイン・ログアウト,4,2,50.0,4,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-003,申請書の新規作成,2,2,100.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-004,申請内容の入力・編集,3,2,66.66666666666667,3,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-005,申請の下書き保存,2,2,100.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-006,申請の提出（申請番号採番・承認者決定）,6,6,100.0,7,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-007,申請一覧表示,3,3,100.0,3,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-008,申請の検索・絞り込み,4,4,100.0,4,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-009,申請詳細表示,2,1,50.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-010,承認者による承認処理,3,2,66.66666666666667,3,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-011,承認者による差し戻し処理,2,1,50.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-012,申請者による申請取り消し,2,2,100.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-013,申請ステータス管理（遷移定義）,2,1,50.0,1,0,1
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-014,メール通知,2,2,100.0,2,0,0
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-015,承認履歴表示,1,0,0.0,0,0,1
51463b84-66e0-4a29-9992-b74a598cf1cc,additional,normal,muse-spark-1.2-contributor,F-016,CSVエクスポート,3,2,66.66666666666667,3,0,0
